# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.805161231731489124e+01,6.844637204788236318e+01,1.592000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805159448775212638e+01,6.844646919198488888e+01,1.593000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805157455511137243e+01,6.844655570669930000e+01,1.594000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805155273442927921e+01,6.844663130229891124e+01,1.595000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.407999999999999829e+01,nan
7.805153015195159583e+01,6.844670167916736148e+01,1.596000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.156920000000000073e+02,1.757599999999999909e+02,5.407999999999999829e+01,nan
7.805150981869901727e+01,6.844678558313667338e+01,1.597000000000000000e+03,8.355359999999999445e+02,5.279560000000000173e+02,3.156920000000000073e+02,1.750840000000000032e+02,5.407999999999999829e+01,nan
7.805148709674253382e+01,6.844685342610613077e+01,1.598000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.156920000000000073e+02,1.750840000000000032e+02,5.407999999999999829e+01,nan
7.805146864993726297e+01,6.844694670752012655e+01,1.599000000000000000e+03,8.355359999999999445e+02,5.279560000000000173e+02,3.156920000000000073e+02,1.757599999999999909e+02,5.407999999999999829e+01,nan
7.805145086836478185e+01,6.844704405528744928e+01,1.600000000000000000e+03,8.362120000000001028e+02,5.279560000000000173e+02,3.170439999999999827e+02,1.750840000000000032e+02,5.407999999999999829e+01,nan
7.805143256573605015e+01,6.844713901108336529e+01,1.601000000000000000e+03,8.362120000000001028e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.407999999999999829e+01,nan
7.805141315923398793e+01,6.844722872264622993e+01,1.602000000000000000e+03,8.362120000000001028e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805139129659187347e+01,6.844730424813714365e+01,1.603000000000000000e+03,8.362120000000001028e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805136972264449469e+01,6.844738168358202302e+01,1.604000000000000000e+03,8.362120000000001028e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805134795905762246e+01,6.844745782717893690e+01,1.605000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805132569554173472e+01,6.844753057053831924e+01,1.606000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805130512431821899e+01,6.844761398860872248e+01,1.607000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805128476995176356e+01,6.844769877457888185e+01,1.608000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805126332381897214e+01,6.844777665592170024e+01,1.609000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805124102316572987e+01,6.844784913304471274e+01,1.610000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805121938025889960e+01,6.844792590811874788e+01,1.611000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805119848480035216e+01,6.844800756660659147e+01,1.612000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805117857863706377e+01,6.844809479767984328e+01,1.613000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805115878256928852e+01,6.844818261068212450e+01,1.614000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805113955227461986e+01,6.844827315909266474e+01,1.615000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805112134761387210e+01,6.844836866354360438e+01,1.616000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805110416323206834e+01,6.844846832025697836e+01,1.617000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805108775192343273e+01,6.844857112317146175e+01,1.618000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805107009329029211e+01,6.844866851712222910e+01,1.619000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805105068314310302e+01,6.844875831571523861e+01,1.620000000000000000e+03,8.355359999999999445e+02,5.266039999999999281e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805103254331007179e+01,6.844885404126381445e+01,1.621000000000000000e+03,8.355359999999999445e+02,5.266039999999999281e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805101237463784969e+01,6.844893925262852008e+01,1.622000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805099128480335935e+01,6.844901973648404692e+01,1.623000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805097139111876459e+01,6.844910695893358366e+01,1.624000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805095185867382668e+01,6.844919605019150310e+01,1.625000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805093438526063210e+01,6.844929468634276759e+01,1.626000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805091556496887506e+01,6.844938722868097614e+01,1.627000000000000000e+03,8.348600000000001273e+02,5.279560000000000173e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805089714039347371e+01,6.844948168998439542e+01,1.628000000000000000e+03,8.355359999999999445e+02,5.279560000000000173e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805087899412818331e+01,6.844957745126156112e+01,1.629000000000000000e+03,8.355359999999999445e+02,5.279560000000000173e+02,3.143399999999999750e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805086085362698611e+01,6.844967323753840560e+01,1.630000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805084225482242744e+01,6.844976695244510267e+01,1.631000000000000000e+03,8.355359999999999445e+02,5.272799999999999727e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805082253009300075e+01,6.844985507667639979e+01,1.632000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805080352295404111e+01,6.844994677373613001e+01,1.633000000000000000e+03,8.355359999999999445e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805078471005504070e+01,6.845003941990279372e+01,1.634000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805076443001723874e+01,6.845012461644351731e+01,1.635000000000000000e+03,8.348600000000001273e+02,5.293079999999999927e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805074417393770148e+01,6.845020994546622717e+01,1.636000000000000000e+03,8.348600000000001273e+02,5.293079999999999927e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805072528180942015e+01,6.845030155832304786e+01,1.637000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805070766966157692e+01,6.845039945362769629e+01,1.638000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805068924608248437e+01,6.845049397087296938e+01,1.639000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.475600000000000023e+01,nan
7.805067223938719678e+01,6.845059422160716167e+01,1.640000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.475600000000000023e+01,nan
7.805065542462075712e+01,6.845069484466522169e+01,1.641000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.475600000000000023e+01,nan
7.805063475051572652e+01,6.845077780278285218e+01,1.642000000000000000e+03,8.348600000000001273e+02,5.279560000000000173e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805061696016275619e+01,6.845087485905681035e+01,1.643000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805059975244890325e+01,6.845097457555253584e+01,1.644000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805058156802782321e+01,6.845106999074536702e+01,1.645000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805056300550918991e+01,6.845116373718209957e+01,1.646000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.177199999999999704e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805054583710565907e+01,6.845126361106802904e+01,1.647000000000000000e+03,8.348600000000001273e+02,5.272799999999999727e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805052891538174720e+01,6.845136441971317254e+01,1.648000000000000000e+03,8.355359999999999445e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805051290264573538e+01,6.845146867284549330e+01,1.649000000000000000e+03,8.355359999999999445e+02,5.286319999999999482e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805049655963605915e+01,6.845157166610957233e+01,1.650000000000000000e+03,8.355359999999999445e+02,5.286319999999999482e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805047926016798954e+01,6.845167101084902583e+01,1.651000000000000000e+03,8.348600000000001273e+02,5.286319999999999482e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805046356531731533e+01,6.845177635871917232e+01,1.652000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805044693109296361e+01,6.845187822471820027e+01,1.653000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805042876068587532e+01,6.845197374384632383e+01,1.654000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.163679999999999950e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805041076161133162e+01,6.845207012219979958e+01,1.655000000000000000e+03,8.348600000000001273e+02,5.259279999999999973e+02,3.170439999999999827e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805039221379155379e+01,6.845216406857453251e+01,1.656000000000000000e+03,8.348600000000001273e+02,5.259279999999999973e+02,3.170439999999999827e+02,1.764359999999999786e+02,5.475600000000000023e+01,nan
7.805037124242667801e+01,6.845224332214904450e+01,1.657000000000000000e+03,8.348600000000001273e+02,5.259279999999999973e+02,3.170439999999999827e+02,1.764359999999999786e+02,5.475600000000000023e+01,nan
7.805035193241413083e+01,6.845233108409732381e+01,1.658000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805033670168319304e+01,6.845243751681817912e+01,1.659000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805032074927670749e+01,6.845254096173007952e+01,1.660000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.764359999999999786e+02,5.543199999999999505e+01,nan
7.805030271860599100e+01,6.845263711220111702e+01,1.661000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.764359999999999786e+02,5.746000000000000796e+01,nan
7.805028597186236539e+01,6.845273863933441305e+01,1.662000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.746000000000000796e+01,nan
7.805026956761645351e+01,6.845284146095451661e+01,1.663000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.746000000000000796e+01,nan
7.805025367781536261e+01,6.845294612019235103e+01,1.664000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.746000000000000796e+01,nan
7.805023759643535186e+01,6.845305002042687192e+01,1.665000000000000000e+03,8.348600000000001273e+02,5.259279999999999973e+02,3.150159999999999627e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805022000920857295e+01,6.845314798591149952e+01,1.666000000000000000e+03,8.348600000000001273e+02,5.259279999999999973e+02,3.156920000000000073e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805020030840601919e+01,6.845323629021797274e+01,1.667000000000000000e+03,8.348600000000001273e+02,5.259279999999999973e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805018133273877368e+01,6.845332821717357774e+01,1.668000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.475600000000000023e+01,nan
7.805016187157893626e+01,6.845341771758043592e+01,1.669000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.177199999999999704e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805014161696692554e+01,6.845350293702257716e+01,1.670000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.163679999999999950e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805012157386094884e+01,6.845358894769802305e+01,1.671000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.156920000000000073e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
7.805010337359738060e+01,6.845368445594050399e+01,1.672000000000000000e+03,8.348600000000001273e+02,5.266039999999999281e+02,3.156920000000000073e+02,1.757599999999999909e+02,5.543199999999999505e+01,nan
