# lat,lon,tnum,Layer_1_depth,Layer_2_depth
7.805241761609757134e+01,6.852765850812366466e+01,1.743000000000000000e+03,8.166079999999999472e+02,nan
7.805243574584839905e+01,6.852756268490259117e+01,1.744000000000000000e+03,8.166079999999999472e+02,nan
7.805245326816005047e+01,6.852746423893789540e+01,1.745000000000000000e+03,8.166079999999999472e+02,nan
7.805247031158681636e+01,6.852736385236744354e+01,1.746000000000000000e+03,8.172839999999999918e+02,nan
7.805248752229560694e+01,6.852726414933673027e+01,1.747000000000000000e+03,8.172839999999999918e+02,nan
7.805250520432798567e+01,6.852716637121051235e+01,1.748000000000000000e+03,8.172839999999999918e+02,nan
7.805252376346849985e+01,6.852707249098268960e+01,1.749000000000000000e+03,8.172839999999999918e+02,nan
7.805254227712279658e+01,6.852697838111240003e+01,1.750000000000000000e+03,8.172839999999999918e+02,nan
7.805256060232262882e+01,6.852688340842129833e+01,1.751000000000000000e+03,8.179599999999999227e+02,nan
7.805257940977136855e+01,6.852679065615859599e+01,1.752000000000000000e+03,8.179599999999999227e+02,nan
7.805259783149543296e+01,6.852669613524618342e+01,1.753000000000000000e+03,8.179599999999999227e+02,nan
7.805261572752942811e+01,6.852659930232054819e+01,1.754000000000000000e+03,8.186359999999999673e+02,nan
7.805263298457370524e+01,6.852649987465242987e+01,1.755000000000000000e+03,8.186359999999999673e+02,nan
7.805264536564341427e+01,6.852638464715094813e+01,1.756000000000000000e+03,8.186359999999999673e+02,nan
7.805265774671312329e+01,6.852626941964945217e+01,1.757000000000000000e+03,8.186359999999999673e+02,nan
7.805266985421835102e+01,6.852615351792525189e+01,1.758000000000000000e+03,8.186359999999999673e+02,nan
7.805268297727414506e+01,6.852604117439324227e+01,1.759000000000000000e+03,8.186359999999999673e+02,nan
7.805270180052687579e+01,6.852594849601693738e+01,1.760000000000000000e+03,8.193120000000000118e+02,nan
7.805272006956212749e+01,6.852585327554682237e+01,1.761000000000000000e+03,8.193120000000000118e+02,nan
7.805273829306950972e+01,6.852575784245327384e+01,1.762000000000000000e+03,8.193120000000000118e+02,nan
7.805275654876795954e+01,6.852566255261920958e+01,1.763000000000000000e+03,8.193120000000000118e+02,nan
7.805277720812436826e+01,6.852558250919229010e+01,1.764000000000000000e+03,8.199879999999999427e+02,nan
7.805280036971882396e+01,6.852551767885596234e+01,1.765000000000000000e+03,8.199879999999999427e+02,nan
7.805282099055538936e+01,6.852543439728380292e+01,1.766000000000000000e+03,8.199879999999999427e+02,nan
7.805284005372821809e+01,6.852534289163507708e+01,1.767000000000000000e+03,8.199879999999999427e+02,nan
7.805285808767096967e+01,6.852524712188235867e+01,1.768000000000000000e+03,8.199879999999999427e+02,nan
7.805287365895436835e+01,6.852514130071151044e+01,1.769000000000000000e+03,8.199879999999999427e+02,nan
7.805289253906872204e+01,6.852504991931398592e+01,1.770000000000000000e+03,8.206639999999999873e+02,nan
7.805291016095375767e+01,6.852495346944041898e+01,1.771000000000000000e+03,8.206639999999999873e+02,nan
7.805292544272899136e+01,6.852484696230369821e+01,1.772000000000000000e+03,8.206639999999999873e+02,nan
7.805294377974688302e+01,6.852475203582216068e+01,1.773000000000000000e+03,8.206639999999999873e+02,nan
7.805296133705056150e+01,6.852465395752601296e+01,1.774000000000000000e+03,8.206639999999999873e+02,nan
7.805297745741482629e+01,6.852455007073409377e+01,1.775000000000000000e+03,8.213399999999999181e+02,nan
7.805299494470246202e+01,6.852445158555988769e+01,1.776000000000000000e+03,8.213399999999999181e+02,nan
7.805301133700399419e+01,6.852434913015667917e+01,1.777000000000000000e+03,8.213399999999999181e+02,nan
7.805302567994348806e+01,6.852423939839358979e+01,1.778000000000000000e+03,8.213399999999999181e+02,nan
7.805304002533507912e+01,6.852413109299818927e+01,1.779000000000000000e+03,8.213399999999999181e+02,nan
7.805306201643040254e+01,6.852405643187206863e+01,1.780000000000000000e+03,8.213399999999999181e+02,nan
7.805307890850437502e+01,6.852395624057737678e+01,1.781000000000000000e+03,8.213399999999999181e+02,nan
7.805309540688551806e+01,6.852385382883022658e+01,1.782000000000000000e+03,8.213399999999999181e+02,nan
7.805311357864265176e+01,6.852375816270139808e+01,1.783000000000000000e+03,8.220159999999999627e+02,nan
7.805313212473498652e+01,6.852366423737724688e+01,1.784000000000000000e+03,8.220159999999999627e+02,nan
7.805315123469260641e+01,6.852357293424644524e+01,1.785000000000000000e+03,8.220159999999999627e+02,nan
7.805316981237130847e+01,6.852347915029589842e+01,1.786000000000000000e+03,8.220159999999999627e+02,nan
7.805318802571005676e+01,6.852338366824736227e+01,1.787000000000000000e+03,8.220159999999999627e+02,nan
7.805320778651940827e+01,6.852329583688511150e+01,1.788000000000000000e+03,8.220159999999999627e+02,nan
7.805322454921717679e+01,6.852319728243691088e+01,1.789000000000000000e+03,8.220159999999999627e+02,nan
7.805323771070450789e+01,6.852308423170813967e+01,1.790000000000000000e+03,8.220159999999999627e+02,nan
7.805325308073298629e+01,6.852297815434533845e+01,1.791000000000000000e+03,8.220159999999999627e+02,nan
7.805327074331357551e+01,6.852288028809692833e+01,1.792000000000000000e+03,8.226920000000000073e+02,nan
7.805328868299221767e+01,6.852278360789821932e+01,1.793000000000000000e+03,8.226920000000000073e+02,nan
7.805330654538919077e+01,6.852268659625048031e+01,1.794000000000000000e+03,8.226920000000000073e+02,nan
7.805332446868051477e+01,6.852259001423533391e+01,1.795000000000000000e+03,8.226920000000000073e+02,nan
7.805334524300650401e+01,6.852250762354108815e+01,1.796000000000000000e+03,8.226920000000000073e+02,nan
7.805336520741350625e+01,6.852242071074535090e+01,1.797000000000000000e+03,8.226920000000000073e+02,nan
7.805338291690385688e+01,6.852232368600674306e+01,1.798000000000000000e+03,8.226920000000000073e+02,nan
7.805339835550820737e+01,6.852221746316568840e+01,1.799000000000000000e+03,8.226920000000000073e+02,nan
7.805341014736119121e+01,6.852210212683749546e+01,1.800000000000000000e+03,8.226920000000000073e+02,nan
7.805342092163495238e+01,6.852198481751746328e+01,1.801000000000000000e+03,8.233679999999999382e+02,nan
7.805343778743844041e+01,6.852188383598063126e+01,1.802000000000000000e+03,8.233679999999999382e+02,nan
7.805345642140626694e+01,6.852179026396945005e+01,1.803000000000000000e+03,8.233679999999999382e+02,nan
7.805347471016398231e+01,6.852169511931045065e+01,1.804000000000000000e+03,8.233679999999999382e+02,nan
7.805349018169140152e+01,6.852158974130445301e+01,1.805000000000000000e+03,8.233679999999999382e+02,nan
7.805350677222885736e+01,6.852148891173611389e+01,1.806000000000000000e+03,8.233679999999999382e+02,nan
7.805352492332370673e+01,6.852139332966270047e+01,1.807000000000000000e+03,8.233679999999999382e+02,nan
7.805353998080589406e+01,6.852128693087546196e+01,1.808000000000000000e+03,8.233679999999999382e+02,nan
7.805355405538890068e+01,6.852117782193023743e+01,1.809000000000000000e+03,8.233679999999999382e+02,nan
7.805357255542564587e+01,6.852108375482737301e+01,1.810000000000000000e+03,8.240439999999999827e+02,nan
7.805359508802055757e+01,6.852101295638993861e+01,1.811000000000000000e+03,8.240439999999999827e+02,nan
7.805361545478675112e+01,6.852092887305181534e+01,1.812000000000000000e+03,8.240439999999999827e+02,nan
7.805363395963303219e+01,6.852083532799832710e+01,1.813000000000000000e+03,8.240439999999999827e+02,nan
7.805364971136687302e+01,6.852073012481248782e+01,1.814000000000000000e+03,8.240439999999999827e+02,nan
7.805366732081773762e+01,6.852063217837856257e+01,1.815000000000000000e+03,8.240439999999999827e+02,nan
7.805368533456336877e+01,6.852053581387424686e+01,1.816000000000000000e+03,8.240439999999999827e+02,nan
7.805370385789105114e+01,6.852044172892328788e+01,1.817000000000000000e+03,8.240439999999999827e+02,nan
7.805372355170922560e+01,6.852035370324441033e+01,1.818000000000000000e+03,8.240439999999999827e+02,nan
7.805374304077820113e+01,6.852026495303231002e+01,1.819000000000000000e+03,8.240439999999999827e+02,nan
7.805376045562526599e+01,6.852016605338086208e+01,1.820000000000000000e+03,8.240439999999999827e+02,nan
7.805377777055085176e+01,6.852006674739602943e+01,1.821000000000000000e+03,8.240439999999999827e+02,nan
7.805379523267821185e+01,6.851996843465394704e+01,1.822000000000000000e+03,8.247199999999999136e+02,nan
7.805380832865749596e+01,6.851985524638554637e+01,1.823000000000000000e+03,8.247199999999999136e+02,nan
7.805382765254870492e+01,6.851976526108950338e+01,1.824000000000000000e+03,8.247199999999999136e+02,nan
7.805384870729271540e+01,6.851968458237962523e+01,1.825000000000000000e+03,8.247199999999999136e+02,nan
7.805386909184956323e+01,6.851959994776383667e+01,1.826000000000000000e+03,8.247199999999999136e+02,nan
7.805388803285983101e+01,6.851950788541428494e+01,1.827000000000000000e+03,8.247199999999999136e+02,nan
7.805390637364332918e+01,6.851941313143112211e+01,1.828000000000000000e+03,8.253959999999999582e+02,nan
7.805392350799343149e+01,6.851931320381217461e+01,1.829000000000000000e+03,8.253959999999999582e+02,nan
7.805394171975463280e+01,6.851921770880788642e+01,1.830000000000000000e+03,8.253959999999999582e+02,nan
7.805396322809552601e+01,6.851914027785220185e+01,1.831000000000000000e+03,8.253959999999999582e+02,nan
7.805398425881838875e+01,6.851905968245370104e+01,1.832000000000000000e+03,8.253959999999999582e+02,nan
7.805400396805912067e+01,6.851897156678553813e+01,1.833000000000000000e+03,8.253959999999999582e+02,nan
7.805402242936658297e+01,6.851887719549672795e+01,1.834000000000000000e+03,8.253959999999999582e+02,nan
7.805404428235785019e+01,6.851880199256245874e+01,1.835000000000000000e+03,8.253959999999999582e+02,nan
7.805406279036915862e+01,6.851870979042882936e+01,1.836000000000000000e+03,8.253959999999999582e+02,nan
7.805407398583469103e+01,6.851859175428603521e+01,1.837000000000000000e+03,8.260720000000000027e+02,nan
7.805410004998960005e+01,6.851858391534744896e+01,1.838000000000000000e+03,8.260720000000000027e+02,nan
7.805411871391720524e+01,6.851849047758328481e+01,1.839000000000000000e+03,8.260720000000000027e+02,nan
7.805413837633916785e+01,6.851840213023564274e+01,1.840000000000000000e+03,8.260720000000000027e+02,nan
7.805415869778424565e+01,6.851831714030004150e+01,1.841000000000000000e+03,8.260720000000000027e+02,nan
7.805417901119008661e+01,6.851823210539330944e+01,1.842000000000000000e+03,8.260720000000000027e+02,nan
7.805419962150108404e+01,6.851814878675502030e+01,1.843000000000000000e+03,8.260720000000000027e+02,nan
7.805421984770518407e+01,6.851806350182393146e+01,1.844000000000000000e+03,8.260720000000000027e+02,nan
7.805423852634062598e+01,6.851797044461770270e+01,1.845000000000000000e+03,8.260720000000000027e+02,nan
7.805425422553312842e+01,6.851786505313937425e+01,1.846000000000000000e+03,8.260720000000000027e+02,nan
7.805427412408381826e+01,6.851777912013739069e+01,1.847000000000000000e+03,8.260720000000000027e+02,nan
7.805429452325216744e+01,6.851769480537582524e+01,1.848000000000000000e+03,8.260720000000000027e+02,nan
7.805431392773445509e+01,6.851760495418612606e+01,1.849000000000000000e+03,8.260720000000000027e+02,nan
7.805433425153344729e+01,6.851752002165437716e+01,1.850000000000000000e+03,8.267479999999999336e+02,nan
7.805435606273736937e+01,6.851744488107661368e+01,1.851000000000000000e+03,8.267479999999999336e+02,nan
7.805437548719498864e+01,6.851735532550068797e+01,1.852000000000000000e+03,8.267479999999999336e+02,nan
7.805439354585577405e+01,6.851725933521635170e+01,1.853000000000000000e+03,8.267479999999999336e+02,nan
7.805441179931629847e+01,6.851716452417245762e+01,1.854000000000000000e+03,8.267479999999999336e+02,nan
7.805443302293848262e+01,6.851708716545421396e+01,1.855000000000000000e+03,8.260720000000000027e+02,nan
7.805445019163455811e+01,6.851700288630298985e+01,1.856000000000000000e+03,8.267479999999999336e+02,nan
7.805446556148837089e+01,6.851689982819003433e+01,1.857000000000000000e+03,8.267479999999999336e+02,nan
7.805448530081964975e+01,6.851681179672139876e+01,1.858000000000000000e+03,8.267479999999999336e+02,nan
7.805450425804227166e+01,6.851672067505974439e+01,1.859000000000000000e+03,8.267479999999999336e+02,nan
7.805451777295832017e+01,6.851660893657258100e+01,1.860000000000000000e+03,8.267479999999999336e+02,nan
7.805453652524319352e+01,6.851651674576112327e+01,1.861000000000000000e+03,8.267479999999999336e+02,nan
7.805455508630896588e+01,6.851642284515831705e+01,1.862000000000000000e+03,8.267479999999999336e+02,nan
7.805458071598336289e+01,6.851639010744118252e+01,1.863000000000000000e+03,8.274239999999999782e+02,nan
7.805460451363450147e+01,6.851636662385485010e+01,1.864000000000000000e+03,8.274239999999999782e+02,nan
7.805461486709454277e+01,6.851625141625120818e+01,1.865000000000000000e+03,8.274239999999999782e+02,nan
7.805463840438042666e+01,6.851618869888697816e+01,1.866000000000000000e+03,8.274239999999999782e+02,nan
7.805466176344548046e+01,6.851612498228408299e+01,1.867000000000000000e+03,8.274239999999999782e+02,nan
7.805468155962506671e+01,6.851603715268358030e+01,1.868000000000000000e+03,8.274239999999999782e+02,nan
7.805470433173564970e+01,6.851596815861043410e+01,1.869000000000000000e+03,8.274239999999999782e+02,nan
7.805472595163269034e+01,6.851589118027817449e+01,1.870000000000000000e+03,8.274239999999999782e+02,nan
7.805475111527586307e+01,6.851584724676618521e+01,1.871000000000000000e+03,8.274239999999999782e+02,nan
7.805477563996902290e+01,6.851579640262283988e+01,1.872000000000000000e+03,8.281000000000001364e+02,nan
7.805479911085805611e+01,6.851573604998388589e+01,1.873000000000000000e+03,8.281000000000001364e+02,nan
7.805482537080440864e+01,6.851570829172227661e+01,1.874000000000000000e+03,8.281000000000001364e+02,nan
7.805485139899441549e+01,6.851567729352940717e+01,1.875000000000000000e+03,8.281000000000001364e+02,nan
7.805487560572329642e+01,6.851562083148672855e+01,1.876000000000000000e+03,8.281000000000001364e+02,nan
7.805489981245217734e+01,6.851556436944404993e+01,1.877000000000000000e+03,8.281000000000001364e+02,nan
7.805492491689346934e+01,6.851552188353890926e+01,1.878000000000000000e+03,8.281000000000001364e+02,nan
7.805495162417638255e+01,6.851551745973644358e+01,1.879000000000000000e+03,8.281000000000001364e+02,nan
7.805495404144349436e+01,6.851539902359918699e+01,1.880000000000000000e+03,8.281000000000001364e+02,nan
7.805496619475138687e+01,6.851532489726552910e+01,1.881000000000000000e+03,8.287759999999999536e+02,nan
7.805497919778657945e+01,6.851521444230557734e+01,1.882000000000000000e+03,8.287759999999999536e+02,nan
7.805499488146149645e+01,6.851510935888401832e+01,1.883000000000000000e+03,8.287759999999999536e+02,nan
7.805500649930094426e+01,6.851499347375208515e+01,1.884000000000000000e+03,8.287759999999999536e+02,nan
7.805501069442543383e+01,6.851486522280302438e+01,1.885000000000000000e+03,8.287759999999999536e+02,nan
7.805501388636353965e+01,6.851473821979564605e+01,1.886000000000000000e+03,8.287759999999999536e+02,nan
7.805503550979830152e+01,6.851466121714965141e+01,1.887000000000000000e+03,8.287759999999999536e+02,nan
7.805504805708922333e+01,6.851454798449938721e+01,1.888000000000000000e+03,8.287759999999999536e+02,nan
7.805506449205076080e+01,6.851444542805110416e+01,1.889000000000000000e+03,8.287759999999999536e+02,nan
7.805508749248770073e+01,6.851438417627814204e+01,1.890000000000000000e+03,8.287759999999999536e+02,nan
7.805510830895802599e+01,6.851430441620919964e+01,1.891000000000000000e+03,8.287759999999999536e+02,nan
7.805513367232072142e+01,6.851426359408918643e+01,1.892000000000000000e+03,8.294520000000001119e+02,nan
7.805515593270402519e+01,6.851419472786936637e+01,1.893000000000000000e+03,8.287759999999999536e+02,nan
7.805517670714003486e+01,6.851411366421329774e+01,1.894000000000000000e+03,8.287759999999999536e+02,nan
7.805519972512466609e+01,6.851404700361267430e+01,1.895000000000000000e+03,8.287759999999999536e+02,nan
7.805522275982612257e+01,6.851398256743942738e+01,1.896000000000000000e+03,8.287759999999999536e+02,nan
7.805524545980374285e+01,6.851391781884153431e+01,1.897000000000000000e+03,8.287759999999999536e+02,nan
7.805526445878962249e+01,6.851383344921140406e+01,1.898000000000000000e+03,8.281000000000001364e+02,nan
7.805528228663742141e+01,6.851373730001945717e+01,1.899000000000000000e+03,8.287759999999999536e+02,nan
7.805530460127812376e+01,6.851366872229472449e+01,1.900000000000000000e+03,8.287759999999999536e+02,nan
7.805532904979766329e+01,6.851361592706163606e+01,1.901000000000000000e+03,8.287759999999999536e+02,nan
7.805534745485446990e+01,6.851352812648217139e+01,1.902000000000000000e+03,8.287759999999999536e+02,nan
